world,date,population,estimated_daily_excess_deaths,estimated_daily_excess_deaths_ci_95_top,estimated_daily_excess_deaths_ci_90_top,estimated_daily_excess_deaths_ci_50_top,estimated_daily_excess_deaths_ci_50_bot,estimated_daily_excess_deaths_ci_90_bot,estimated_daily_excess_deaths_ci_95_bot,estimated_daily_excess_deaths_raw_estimate,daily_excess_deaths,daily_covid_deaths
World,2020-01-01,7948769202,-552.8308055962046,935.3622840054085,569.0623455619811,-476.4759359732906,-992.60315422332,-1298.660133045738,-1398.8900056677264,-231047.03045216535,-1008.938997607709,0
World,2020-01-06,7948769202,-551.0414672356948,875.6154439081827,539.9205314896438,-489.0093178827526,-1000.4942640278075,-1299.505926700483,-1455.8530693291561,-231047.03045216535,-1008.938997607709,0
World,2020-01-13,7948769202,-797.6782989401783,676.7105989174172,284.2590676889174,-730.1161552256442,-1221.007724928731,-1542.4432467769527,-1675.106945711933,-287828.749674517,-1256.8941033821704,0
World,2020-01-20,7948769202,-734.6355043245649,855.3118498797363,592.5116980813619,-565.1047488798188,-1589.9543013321909,-2095.8962573382287,-2291.496112533699,-355593.5167956934,-1552.8101170117616,0
World,2020-01-27,7948769202,-1292.1645340778423,529.8684802101141,296.6033560682197,-923.5839274524784,-1980.609136131525,-2719.56231953656,-2918.6972673497676,-491533.6643246776,-2146.435215391605,13
World,2020-02-03,7948769202,139.3756728424263,2089.2864996433914,1977.013551910064,524.7141273085314,-532.8315679196371,-1276.485013671229,-1519.3901717360777,-93561.64546532085,-408.5661374031478,49.9
World,2020-02-10,7948769202,-1471.5466855167092,691.8359095100553,-134.85813467782586,-1091.3598559989352,-2340.1293696427247,-3490.8796784657447,-3743.2171378922135,-462394.0025064248,-2019.1877838708506,83.857
World,2020-02-17,7948769202,-2640.664487020315,-306.7013473097182,-997.5845334667588,-2416.20456424787,-3599.6088970517403,-4900.03863347637,-5183.518563912407,-715765.3412877141,-3125.6128440511534,122.74733333333333
World,2020-02-24,7948769202,-3526.00981071209,-1096.1267636704147,-1624.4632196734872,-2863.628214881538,-4103.658186228566,-5395.896002568038,-5605.4068339866735,-671690.5676918223,-2933.1465838070844,109.779
World,2020-03-02,7948769202,-4426.647442938862,-1512.0100912378264,-1687.0907724854724,-3805.1523898846763,-5882.32007803369,-7926.401637583105,-8041.036805656471,-727267.9809473653,-3175.8427115605473,66.90433333333333
World,2020-03-09,7948769202,-1381.7901537850414,1719.4517397391305,1431.5036364983064,-394.3642000460819,-2661.9599496900832,-4051.792462762582,-5114.929344247177,-4070.5377347411295,-17.775273950834627,135.51133333333334
World,2020-03-16,7948769202,1190.5304316553368,3886.0191150112646,3630.5688537954898,2045.241516454765,-475.0154394117575,-2049.5188746267904,-2512.7165119678175,368989.83007480024,1611.3093016366822,471.479
World,2020-03-23,7948769202,3852.9955967435553,7897.605623501459,7757.527839371685,5300.159716979313,2742.878810805663,568.760893847338,403.9496056339326,1429854.7420490414,6243.907170519832,1479.3293333333334
World,2020-03-30,7948769202,5021.636626757282,9387.487012343858,8636.316059155068,6402.438260814306,3648.781310757721,1664.5177262444279,1068.672099639718,2011522.658773046,8783.941741367013,3512.511
World,2020-04-06,7948769202,6812.024186707183,12253.050530438873,10924.179942108607,7757.302872550995,4872.1128510365215,3013.0161605044514,2250.460860153158,2223408.6586040813,9709.208116175027,6222.572666666667
World,2020-04-13,7948769202,5777.6895244403595,11838.763536965878,9977.179871710752,6756.173366786172,3892.0497905766197,2100.0742402504206,2008.7485952103716,1969871.4176516966,8602.058592365487,7377.515
World,2020-04-20,7948769202,3625.8861629155576,9339.83032457861,7554.499982786171,4806.070749647452,1968.0749699407995,23.97365045548673,-57.16161211517633,1591316.5338421743,6948.980497127399,7208.707
World,2020-04-27,7948769202,1656.6336815819345,7169.115751453171,5984.63315371462,3371.4158706615103,309.10421191463007,-2143.527955365555,-2350.321843636807,1192623.7171755107,5207.963830460745,6412.842000000001
World,2020-05-04,7948769202,7560.981794927319,12489.244318464163,11565.447321672384,8559.717605657961,6114.593464966243,4030.0699199585633,3697.1654687281416,1482354.1759619918,6473.162340445379,5804.158
World,2020-05-11,7948769202,7876.502433907103,13180.054255588315,12279.324501724544,9468.215255831936,6785.253955545169,4982.634844846027,4473.850450275565,1477628.3792953265,6452.525673778719,5437.29
World,2020-05-18,7948769202,7737.101289329351,13255.569553061425,12841.737972257031,9549.462837418105,6480.377820438063,4806.703532653152,4366.897455800072,1356339.8378667508,5922.881388064414,5071.556333333333
World,2020-05-25,7948769202,7333.04947918843,22041.794613933052,14722.226343953915,10725.199893330051,6146.72359001858,4518.105774890591,3984.2102040801115,1215769.1692953198,5309.035673778689,4753.683333333333
World,2020-06-01,7948769202,10978.077879720244,18916.764400727952,18386.407706735165,14125.070176228466,10812.463999407571,8310.955510435624,8195.44726890854,1627623.066223126,7107.524306651205,4506.602666666667
World,2020-06-08,7948769202,11668.363140989954,19613.213536407482,19330.970347336475,15066.907146296851,11208.27632695342,8798.896594789518,7860.961299593336,1649935.2995564593,7204.957639984538,4761.006
World,2020-06-15,7948769202,13438.084068547827,21582.01944698214,20599.52336554322,17077.70737169225,12862.996461002502,11025.942921810138,9872.538642020114,1608140.9457469303,7022.4495447464205,4656.859
World,2020-06-22,7948769202,17011.882202697252,23208.448040949053,22321.927520157282,19505.512286212885,15046.204512756798,11753.640998824882,11547.44290957051,1816880.669667143,7933.976723437306,5160.289
World,2020-06-29,7948769202,17130.94742510184,24053.203988827827,23452.659594474506,20623.263416250753,15876.70640942857,13137.174674603104,12122.229634559626,1831253.9091909572,7996.741961532564,4817.288
World,2020-07-06,7948769202,19706.00721041621,25923.55341380888,25633.972562917086,23075.689085983886,18252.637813772322,15671.345489300187,14549.80464746304,2189385.109651779,9560.633666601654,4894.403
World,2020-07-13,7948769202,20320.25881356724,26829.241902738653,26637.16514574558,23919.704986645458,19534.10969812381,17225.71207686407,15362.900960597597,2321529.886794646,10137.685095173125,5352.279
World,2020-07-20,7948769202,22660.29880971286,28060.06503566927,27275.675564169123,24696.235134376013,20020.56367476252,17970.492446565284,16869.499298150327,2364684.8277470204,10326.134618982622,5634.604
World,2020-07-27,7948769202,20998.02014260007,28432.200439226464,27970.61496783156,24877.28364727185,20749.683028075528,18444.306986026135,17910.296733881416,2534859.852985118,11069.256999935013,6094.332333333334
World,2020-08-03,7948769202,19033.747271177388,25412.382457338757,25072.79556866908,22691.961234265254,18988.748366490043,15737.595840619239,15251.353808743936,2100065.429037349,9170.591393176195,6072.294
World,2020-08-10,7948769202,19556.54497711634,26936.730416766753,26086.581030142657,23450.151073585388,19486.442653234,16716.53628974756,15653.019257620608,2237947.0923706777,9772.69472650951,6393.176
World,2020-08-17,7948769202,17991.9034766018,26765.236728418004,25573.04479452503,23080.885012284733,17991.9034766018,15658.606355324571,14859.570428567326,1995846.5476087776,8715.487107461911,6060.287
World,2020-08-24,7948769202,19390.63585260453,25322.088022327414,24615.64381088138,22310.52894853304,18398.85489345922,15279.911254189317,14506.62569909302,1730360.7409421047,7556.160440795217,5867.718
World,2020-08-31,7948769202,17293.96134447625,24104.786267009862,23943.998009768497,20650.027653934463,16401.926617885696,13357.870796463192,12842.07382247957,1534556.2537992487,6701.119012223794,5678.72
World,2020-09-07,7948769202,19708.2677416368,25880.646101268514,25379.816085003295,22321.094320374643,18571.48437643354,15622.695241081668,15240.807806941975,1534538.2063306891,6701.04020231742,5702.5779999999995
World,2020-09-14,7948769202,18896.165527829733,25749.719426321495,24951.89882913659,21936.09131424524,17827.972699246802,15613.598290351643,13345.797646936886,1488735.8072830737,6501.029726126959,5292.645
World,2020-09-21,7948769202,18714.26746737871,25382.062965022207,25033.102114194917,20897.053076617416,17578.615668295166,14390.191646188392,12843.936936371305,1431490.294829659,6251.049322400258,5373.577
World,2020-09-28,7948769202,16270.828572030478,24200.297770931375,22494.692622219613,18995.91654594643,15927.410640692398,13153.435992876579,12036.659625224205,1393084.4867344175,6083.338370019291,5402
World,2020-10-05,7948769202,17947.19259271971,24476.15143536408,23398.261837170256,20159.13012010082,17215.058943861957,14861.7709553823,13679.163342390953,1830549.2846069231,7993.664998283507,5805.455666666667
World,2020-10-12,7948769202,17691.051753641164,24543.448493988937,23107.292329789314,20443.36629072558,17669.74458483853,15175.775883018348,14490.74774565885,1954585.171749781,8535.306426854939,5368.293
World,2020-10-19,7948769202,18884.241208749165,23757.354288699713,23632.352696307535,21114.67375159806,18278.261384221136,15997.783350492935,15664.89648197277,2365370.715083114,10329.12976018827,5494.575
World,2020-10-26,7948769202,20355.414699874967,25005.657094529797,24814.82467038226,22565.26475175892,19602.825580786946,17800.646169205058,17647.81773735701,2689620.3207973996,11745.066903045414,6108.292
World,2020-11-02,7948769202,25253.80803486002,31523.850724891196,29564.305297060953,27710.819917816225,24353.124368676163,21942.6635465982,21484.30907550956,3568819.7678772756,15584.365798590723,6866.291
World,2020-11-09,7948769202,26075.67077021623,32533.93207573152,31292.343552537768,28725.823235954922,25572.15628875599,22541.549016419976,22033.21430357204,3723570.116448705,16260.131512876442,8452.723
World,2020-11-16,7948769202,26864.635646339793,32605.866710598955,30907.314609144552,29074.60465299977,25349.929944227024,23151.534087111184,21694.58375520719,3771547.4702582285,16469.639608114536,9135.863
World,2020-11-23,7948769202,26744.119827691215,31401.044413208165,31038.86500158959,29389.724831526604,25180.676995373957,23050.619959305935,22119.832565429937,3723973.047401086,16261.891036685965,10150.432
World,2020-11-30,7948769202,26490.875314180623,32183.176019210863,32109.88289171912,29698.957745253803,26490.875314180623,23490.53547846329,23100.060476369585,3795115.714067749,16572.557703352617,10457.866
World,2020-12-07,7948769202,26777.893448213046,32208.07808617057,32164.378484907123,30403.449683381932,26777.893448213046,24365.86675614656,23894.551400115088,4016602.3011046206,17539.748039758168,11077.142
World,2020-12-14,7948769202,25786.889640212812,31625.938814903922,31498.208361660894,29423.16525266555,25786.889640212812,23587.44843055427,23310.00519364869,3929666.1587236696,17160.114230234365,11208.289
World,2020-12-21,7948769202,25708.760558953327,31159.61481516232,30914.96898724639,29629.190202586433,25708.760558953327,24086.131779277708,23609.781792702208,4076156.19277746,17799.808702084978,11782.826
World,2020-12-28,7948769202,30110.587500942253,37134.85806515348,36577.81726789817,33417.45936214754,30110.587500942253,28052.652539996732,27028.5158134663,4389032.909738569,19166.082575277593,10643.596666666666
World,2021-01-04,7948769202,26605.16638757165,31533.038146477164,31209.0088090868,29194.081965003126,25637.25851970104,23162.898790897663,22821.637310975115,3989378.5157333515,17420.866880931666,11546.359
World,2021-01-11,7948769202,29698.371063553754,33365.3993375359,33076.253721695284,30555.58015324716,26775.755602319896,24007.566481482067,22972.28527463313,4227282.253828069,18459.747833310346,13389.394
World,2021-01-18,7948769202,26625.69429704443,33446.95276436227,32757.65278942701,30363.217042945933,26149.230885185643,23649.617047090767,22730.90649654524,4301008.803828068,18781.69783331034,14172.679
World,2021-01-25,7948769202,23489.554217963312,29305.247418811952,29159.15315341964,26671.193609044447,23450.39252627212,21073.514594208464,20464.22784214509,3585826.2645423547,15658.629976167487,14607.722
World,2021-02-01,7948769202,20163.308515498647,25340.518698549356,24353.174703950095,22415.930801469553,19531.30320968947,17418.774941976266,16768.83942587285,2785937.5503396657,12165.666158688497,14247.999
World,2021-02-08,7948769202,16653.76763770151,21559.619260723954,21203.215957165652,19135.347916776773,16149.265895064864,13949.719352873963,13679.569985704493,2177901.930101572,9510.488777736122,12877.191333333334
World,2021-02-15,7948769202,16193.404610675843,21465.795071843764,20913.884990690414,18662.821049170703,15598.726674797299,13175.865463776296,12605.47929755144,2019713.6464857513,8819.71024666267,11563.574
World,2021-02-22,7948769202,14654.998313093298,20336.974239025098,18983.337558009218,17067.36062852184,13675.497927518669,11583.342356148318,11006.912808816422,1697739.101247656,7413.7078657102875,9891.292
World,2021-03-01,7948769202,15078.756227655973,19949.01254692971,19624.60358373093,17690.429032216874,14534.879609638927,12981.395139827631,12031.525337416893,1967962.2710152029,8593.721707489969,9744.717
World,2021-03-08,7948769202,15797.008582818871,21048.335581388725,20872.089926744207,18206.919569911894,14783.28002985644,13226.553138641599,11983.822842396678,2002772.2628828997,8745.730405602182,9185.146
World,2021-03-15,7948769202,17239.626264670595,22513.407650414298,22003.548182203267,19695.680551441634,16290.852108451825,13672.641736567875,12990.21533856934,2113980.9876448032,9231.358024649795,8973.491
World,2021-03-22,7948769202,18516.27953514776,25707.09977238799,24947.20798858059,22059.729699617168,18180.84538713664,15230.90579723356,14975.338428884896,2266214.369674723,9896.132618666914,9722.37
World,2021-03-29,7948769202,24388.799173641197,32464.32188152314,31485.109586837705,27971.956686263853,23796.63699802775,20895.99429285015,19760.70516108853,2402698.1515794797,10492.131666285937,10372.145
World,2021-04-05,7948769202,28788.418936810485,35788.0138862947,34581.792328041374,32073.776242923715,27332.330774304246,24606.09952750544,24037.143738267798,2741423.0076350532,11971.279509323376,10401.147
World,2021-04-12,7948769202,32135.956475583193,46736.694225959494,42216.69370108164,35178.76168633695,28796.75322215581,26223.41284248167,25694.117350521694,2727293.2714445796,11909.577604561482,12642.719
World,2021-04-19,7948769202,34777.15644262791,47579.78260514596,45314.45848212616,39743.66913247809,34198.020130256584,30482.215574157253,29896.992696837722,2849371.64477791,12442.670937894804,12543.868
World,2021-04-26,7948769202,36001.05029145095,57571.31659482685,54856.94004944023,42823.462569865434,36001.05029145095,31713.32658117548,31239.599039465505,2740814.3038255284,11968.621414085277,13395.005
World,2021-05-03,7948769202,41839.06269728214,64000.724616949636,62377.977973970526,51015.06076439165,38208.06629752067,30834.44301966968,30130.44628346572,2356652.984678067,10291.061068463174,13737.574
World,2021-05-10,7948769202,42563.71633439886,64600.82476372591,62151.56730817735,52658.46445868106,37798.11353290346,30891.913708768647,29494.89021049533,2294922.545154258,10021.49583036794,13272.355
World,2021-05-17,7948769202,42789.69232693805,71507.7445530275,67620.7498513817,51861.8631254351,37097.792635381986,28161.31259279007,26917.448863750356,2169710.034201878,9474.7163065584191,12669.856
